domain,mode,n_tokens,wall_s,tokens_per_sec,accept_rate,router_keep_rate,false_keep_rate,committed_divergence
wikitext,pure_target,64,12.167464166181162,5.259929195261959,1.0,0.0,0.0,0.0
wikitext,spec_decode,30,8.422479915898293,3.5618962941510763,0.5625,0.0,0.0,0.0
wikitext,hybrid,64,8.251992333913222,7.755702793976083,0.5625,0.265625,0.0,nan
mbpp,pure_target,64,10.818903375184163,5.91557182651246,1.0,0.0,0.0,0.0
mbpp,spec_decode,45,7.716821833048016,5.831416219470465,0.8125,0.0,0.0,0.0
mbpp,hybrid,64,7.801751958904788,8.203285664183605,0.8125,0.46875,0.03333333507180214,nan
gsm8k,pure_target,64,10.655883874977008,6.006071457881582,1.0,0.0,0.0,0.0
gsm8k,spec_decode,60,7.824580375105143,7.668142842636945,0.9375,0.0,0.0,0.0
gsm8k,hybrid,64,7.850960124982521,8.151869195761899,0.9375,0.71875,0.0,nan
